,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
17,0.8008813752878804,-0.5298358303911875,-0.44543094856522103,0.23578058754314915,0.5133459771774398,0.6716201819634127,-0.7305364653740379,-0.3811780766506779,-0.7334855133770769,0.5171282170631399,0.5658626302941365,-0.7348565371874051,0.09640166994902179,0.6238822145884713,-0.36844975699592936,-0.38018942346509793,-0.7271882471220584,0.0,-0.603576941165809,2.970103061175671,-0.7328317787421501,-0.7581210665181514,-0.7208723070267448,1.8522153833244888,-0.7236998609761504,-0.7463770900225446,-0.6888945849303753,-0.7338909823881701,-0.6983587241572289,-0.73748906326774
18,-0.5747487328100579,0.9476858468419977,-0.1995761095443908,-0.48659966807263166,-0.5637849893377737,-0.5733771317504853,-0.24189164327626803,-0.13284731467495284,0.3560428262406944,-0.5438254035916027,-0.50068954322229,0.348179175255291,-0.5564699555721319,-0.5353628269484502,-0.14692145382079044,-0.2774800955101924,-0.22071699722702331,-0.603576941165809,0.0,-0.603409465140285,0.3614589152172264,0.2082472515536336,0.4264245614763273,-0.5890350995285715,-0.2004777488268386,0.2799245217724777,-0.1368848640581235,0.3554465532461139,-0.11213727358981254,0.3321236448404849
19,0.7236280807238885,-0.5298766071281872,-0.45181784739392555,0.20880657774688885,0.46199018012517046,0.606324603901457,-0.7338109435663505,-0.38711787477378984,-0.7335214870055387,0.46959400304156734,0.5338946661807922,-0.7348732248253844,0.12579525050553444,0.5740566299024581,-0.3746116457410564,-0.3881985328842527,-0.7303891797892791,2.970103061175671,-0.603409465140285,0.0,-0.7328415960916904,-0.7577325418885956,-0.7210804723265817,2.169620157768125,-0.7268365994733862,-0.7463296748114623,-0.6921615497499842,-0.7338802271977125,-0.7013729277115058,-0.737492882481501
20,-0.7080196872630188,0.08384890177572717,-0.3715094718252779,-0.6365705460765068,-0.6977900785838551,-0.7062958262647263,-0.21339118138965651,-0.3507215821807819,4.579506953613156,-0.6827016485581957,-0.6517203260892198,4.603569134365301,-0.6932396595168953,-0.6773111098058958,-0.36265577968536417,-0.44258994803509427,-0.1910465892528534,-0.7328317787421501,0.3614589152172264,-0.7328415960916904,0.0,1.181045857307446,1.9175329427597398,-0.7217570141333643,-0.17033892665346959,2.193695075670194,-0.14532747834642956,4.74909883433264,-0.10182087426046996,3.4889724887625757
21,-0.7379414538001468,-0.02326974389202175,-0.44434000554603725,-0.6735707029800356,-0.7297466991006429,-0.7369283798663928,-0.3035390576995771,-0.4223431411859935,1.1550053987517148,-0.7152381705845811,-0.6842134475607414,1.1965543868209367,-0.7095233094323639,-0.7091860256045426,-0.43252566818826216,-0.5060040310978161,-0.2847638201673794,-0.7581210665181514,0.2082472515536336,-0.7577325418885956,1.181045857307446,0.0,0.8642227265254215,-0.7466131263273021,-0.2675498157685304,1.4473480208266725,-0.2506701712482618,1.221981142866417,-0.21346655726754277,1.246669232473394
22,-0.6937753296874335,0.13308275822137694,-0.3349422317146994,-0.6188359181933433,-0.6825301012380339,-0.6916943409062912,-0.16941560503008243,-0.3149650229022291,1.975806727515032,-0.6671726440264644,-0.6362795933075048,1.8691158738084723,-0.6857862745494921,-0.6621306125745411,-0.32785174094644337,-0.41110972750429986,-0.1451165634623726,-0.7208723070267448,0.4264245614763273,-0.7210804723265817,1.9175329427597398,0.8642227265254215,0.0,-0.7100324607355027,-0.12245957550088261,1.4164827333723526,-0.091903193124831,1.823197072452763,-0.04512926659450374,1.7493463300809111
23,0.6589898206916555,-0.5137637054963343,-0.4451630137977679,0.20703681654240735,0.4217634453583098,0.5506775185340906,-0.7285621902441765,-0.3769559134399431,-0.722488445267753,0.4440083972616873,0.5582266616939225,-0.723841056199302,0.18640728377472982,0.5597940379800852,-0.3644287678995348,-0.3828716487987581,-0.7249020076201667,1.8522153833244888,-0.5890350995285715,2.169620157768125,-0.7217570141333643,-0.7466131263273021,-0.7100324607355027,0.0,-0.7211298651660026,-0.7354445762185072,-0.6859069088984758,-0.7227882669291239,-0.6948130231839091,-0.7264971954063727
24,-0.6717750246188879,-0.2230463434671274,-0.09554463841089873,-0.5763235552044169,-0.6477854302117414,-0.6642606700288755,2.038767652555737,-0.18368749443964918,-0.16524662164753615,-0.6365218870962919,-0.6257742545866736,-0.1700785998636502,-0.7578369711512748,-0.6410227879546923,-0.2012247400663641,-0.2154109966954391,2.8407726622516303,-0.7236998609761504,-0.2004777488268386,-0.7268365994733862,-0.17033892665346959,-0.2675498157685304,-0.12245957550088261,-0.7211298651660026,0.0,-0.19102292108241772,1.370371456295234,-0.1752122440529159,1.4028035328672182,-0.17435859411988486
25,-0.72263002514169,0.0287581742176597,-0.397644166938093,-0.6534896848580571,-0.712817341022787,-0.7210139584525802,-0.23208154951761792,-0.3787453817712567,2.181047126840053,-0.6981283859146922,-0.6678587704115767,2.3256345601373436,-0.7058190224962638,-0.6927993528266874,-0.3901506607341826,-0.4660531301635932,-0.21071082242819406,-0.7463770900225446,0.2799245217724777,-0.7463296748114623,2.193695075670194,1.4473480208266725,1.4164827333723526,-0.7354445762185072,-0.19102292108241772,0.0,-0.17126419663421869,2.3049587970144825,-0.12845488361995802,2.5982400444249
26,-0.6340932106108155,-0.14819452107091474,0.01016634759458782,-0.5313790652257043,-0.6088335956090174,-0.6262569019658091,1.1103156064164954,-0.08755379123296562,-0.14049276196430846,-0.596382993054987,-0.5838111604672945,-0.1458837982950012,-0.7248203914624104,-0.6007871538473272,-0.10832269821493214,-0.13246653396354077,1.2413397342693155,-0.6888945849303753,-0.1368848640581235,-0.6921615497499842,-0.14532747834642956,-0.2506701712482618,-0.091903193124831,-0.6859069088984758,1.370371456295234,-0.17126419663421869,0.0,-0.15063138381945587,2.0181562249771505,-0.15121706728089682
27,-0.7093083498852567,0.07940342257441756,-0.3749684769670843,-0.638195600449678,-0.6991814289053605,-0.7076213081611361,-0.2178906336921887,-0.35406006312765,3.8208737242793767,-0.6841150125979591,-0.6531118947153213,4.437588804603468,-0.6938254707001621,-0.6786857204071023,-0.36590418350598775,-0.4455630249514382,-0.1957345258071842,-0.7338909823881701,0.3554465532461139,-0.7338802271977125,4.74909883433264,1.221981142866417,1.823197072452763,-0.7227882669291239,-0.1752122440529159,2.3049587970144825,-0.15063138381945587,0.0,-0.10746873635072975,3.76612689671871
28,-0.6460915470289079,-0.13506180860640737,-0.03343326373648258,-0.5464081210033209,-0.6221249438638448,-0.6387617726961452,1.0574402101435865,-0.11653136700372387,-0.09645953062933743,-0.6095554295155392,-0.5956541425140793,-0.10216631608651926,-0.7288499865509872,-0.6131889228772287,-0.13665835246813252,-0.16841093131397858,1.218878477190606,-0.6983587241572289,-0.11213727358981254,-0.7013729277115058,-0.10182087426046996,-0.21346655726754277,-0.04512926659450374,-0.6948130231839091,1.4028035328672182,-0.12845488361995802,2.0181562249771505,-0.10746873635072975,0.0,-0.10765234100051466
29,-0.7129204076476067,0.06456207097692253,-0.3793229186715752,-0.6421397898812551,-0.702774841983982,-0.7112093587224328,-0.2169304499249141,-0.3594522397824831,3.482092873670449,-0.6878334849198959,-0.6571670471902021,4.171832903949319,-0.6979001193650399,-0.6825021857777906,-0.371242427392117,-0.44971111552201537,-0.19481414755637172,-0.73748906326774,0.3321236448404849,-0.737492882481501,3.4889724887625757,1.246669232473394,1.7493463300809111,-0.7264971954063727,-0.17435859411988486,2.5982400444249,-0.15121706728089682,3.76612689671871,-0.10765234100051466,0.0
